video,numFrame,seconds,fps,rfps,subset,featureFrame
Knot_Tying_B001_capture1,1749,58.3,30,30,training_unlabel,1748
Knot_Tying_B001_capture2,1749,58.3,30,30,training,1748
Knot_Tying_B002_capture1,1485,49.5,30,30,training,1484
Knot_Tying_B002_capture2,1485,49.5,30,30,training_unlabel,1484
Knot_Tying_B003_capture1,1614,53.8,30,30,training,1613
Knot_Tying_B003_capture2,1614,53.8,30,30,training_unlabel,1613
Knot_Tying_B004_capture1,1825,60.83,30,30,validation,1824
Knot_Tying_B004_capture2,1825,60.83,30,30,validation,1824
Knot_Tying_C001_capture1,1233,41.1,30,30,training_unlabel,1232
Knot_Tying_C001_capture2,1233,41.1,30,30,training,1232
Knot_Tying_C002_capture1,1073,35.77,30,30,training_unlabel,1072
Knot_Tying_C002_capture2,1073,35.77,30,30,training,1072
Knot_Tying_C003_capture1,1078,35.93,30,30,training_unlabel,1077
Knot_Tying_C003_capture2,1078,35.93,30,30,training,1077
Knot_Tying_C004_capture1,1397,46.57,30,30,validation,1396
Knot_Tying_C004_capture2,1397,46.57,30,30,validation,1396
Knot_Tying_C005_capture1,1155,38.5,30,30,training,1154
Knot_Tying_C005_capture2,1155,38.5,30,30,training_unlabel,1154
Knot_Tying_D001_capture1,1403,46.77,30,30,training,1402
Knot_Tying_D001_capture2,1403,46.77,30,30,training_unlabel,1402
Knot_Tying_D002_capture1,1246,41.53,30,30,training_unlabel,1245
Knot_Tying_D002_capture2,1246,41.53,30,30,training,1245
Knot_Tying_D003_capture1,1407,46.9,30,30,training,1406
Knot_Tying_D003_capture2,1407,46.9,30,30,training_unlabel,1406
Knot_Tying_D004_capture1,1054,35.13,30,30,validation,1053
Knot_Tying_D004_capture2,1054,35.13,30,30,validation,1053
Knot_Tying_D005_capture1,1271,42.37,30,30,training,1270
Knot_Tying_D005_capture2,1271,42.37,30,30,training_unlabel,1270
Knot_Tying_E001_capture1,1597,53.23,30,30,training_unlabel,1596
Knot_Tying_E001_capture2,1597,53.23,30,30,training,1596
Knot_Tying_E002_capture1,1302,43.4,30,30,training_unlabel,1301
Knot_Tying_E002_capture2,1302,43.4,30,30,training,1301
Knot_Tying_E003_capture1,1419,47.3,30,30,training_unlabel,1418
Knot_Tying_E003_capture2,1419,47.3,30,30,training,1418
Knot_Tying_E004_capture1,1386,46.2,30,30,validation,1385
Knot_Tying_E004_capture2,1386,46.2,30,30,validation,1385
Knot_Tying_E005_capture1,1262,42.07,30,30,training_unlabel,1261
Knot_Tying_E005_capture2,1262,42.07,30,30,training,1261
Knot_Tying_F001_capture1,925,30.83,30,30,training,924
Knot_Tying_F001_capture2,925,30.83,30,30,training_unlabel,924
Knot_Tying_F002_capture1,1017,33.9,30,30,training,1016
Knot_Tying_F002_capture2,1017,33.9,30,30,training_unlabel,1016
Knot_Tying_F003_capture1,2727,90.9,30,30,training_unlabel,2726
Knot_Tying_F003_capture2,2727,90.9,30,30,training,2726
Knot_Tying_F004_capture1,1835,61.17,30,30,validation,1834
Knot_Tying_F004_capture2,1835,61.17,30,30,validation,1834
Knot_Tying_F005_capture1,1379,45.97,30,30,training,1378
Knot_Tying_F005_capture2,1379,45.97,30,30,training_unlabel,1378
Knot_Tying_G001_capture1,2373,78.1,30,30,training,2372
Knot_Tying_G001_capture2,2373,78.1,30,30,training_unlabel,2372
Knot_Tying_G002_capture1,2286,76.2,30,30,training_unlabel,2285
Knot_Tying_G002_capture2,2286,76.2,30,30,training,2285
Knot_Tying_G003_capture1,2428,80.93,30,30,training,2427
Knot_Tying_G003_capture2,2428,80.93,30,30,training_unlabel,2427
Knot_Tying_G004_capture1,3866,128.87,30,30,validation,3865
Knot_Tying_G004_capture2,3866,128.87,30,30,validation,3865
Knot_Tying_G005_capture1,1700,56.67,30,30,training,1699
Knot_Tying_G005_capture2,1700,56.67,30,30,training_unlabel,1699
Knot_Tying_H003_capture1,1640,54.67,30,30,training_unlabel,1639
Knot_Tying_H003_capture2,1640,54.67,30,30,training,1639
Knot_Tying_H004_capture1,2255,75.17,30,30,validation,2254
Knot_Tying_H004_capture2,2255,75.17,30,30,validation,2254
Knot_Tying_H005_capture1,1957,65.23,30,30,training_unlabel,1956
Knot_Tying_H005_capture2,1957,65.23,30,30,training,1956
Knot_Tying_I001_capture1,2334,77.8,30,30,training_unlabel,2333
Knot_Tying_I001_capture2,2334,77.8,30,30,training,2333
Knot_Tying_I002_capture1,2432,81.07,30,30,training,2431
Knot_Tying_I002_capture2,2432,81.07,30,30,training_unlabel,2431
Knot_Tying_I003_capture1,2069,68.97,30,30,training,2068
Knot_Tying_I003_capture2,2069,68.97,30,30,training_unlabel,2068
Knot_Tying_I005_capture1,2660,88.78,30,30,training_unlabel,2659
Knot_Tying_I005_capture2,2660,88.78,30,30,training,2659
